File,Line,Speaker,UttStartTime,UttEndTime,UttLength,Content,InstancesCountPerLine
sw3486B-ms98-a,0035,B,196.540125,205.52175,8.981625000000008,and put it on baskets it's real attractive and i  i haven't done one but i bought the things i need and uh my daughter's mom,1.0
sw3488A-ms98-a,0005,A,31.75225,40.25,8.49775,and then uh the first thing that was done was after um w- we found him guilty,1.0
sw3488B-ms98-a,0019,B,165.52375,179.408375,13.884625,judgment  at once it's rendered guilty you know the sentencing is done by the judge  in in a lot of the cases um some cases it is up to the jury but,1.0
sw3490A-ms98-a,0037,A,254.06075,262.507875,8.447125, tell you what i got i got to keep talking to you but i think this is my car guy calling on this line so we're we're we're probably almost done but hang on just,1.0
sw3493A-ms98-a,0040,A,148.31675,160.415375,12.098624999999998,so it was it was fairly obvious you know that he had done it and eventually i'm sure one of the in one of the three trials they'll probably convict him if not the first but uh,1.0
sw3494B-ms98-a,0025,B,113.827375,123.909,10.081625000000003,let's see uh the only kinds i've ever done are just regular you know fishing in the lake or i have actually fished for Brook Trout in Colorado but,1.0
sw3495B-ms98-a,0024,B,139.287,149.973625,10.686624999999992,and so many people have been laid off and stuff they've done special stories on the news local news here we've had a lot of bank robberies and different lot of break-ins and stuff,1.0
sw3503B-ms98-a,0011,B,84.744625,92.75525,8.010625000000005,yeah although you know it's not really revenge because it doesn't mean anything to him you know he he has no concept of what he's done,1.0
sw3503B-ms98-a,0019,B,133.64,144.059625,10.419625000000025,and i said i can't imagine i said if i knew beyond a doubt or if i felt beyond a doubt that he had done it yeah i guess i could c- convict him but i can't imagine you ever making me that sure of something ,1.0
sw3507B-ms98-a,0028,B,108.044625,113.124,5.079374999999999,Valentine's a good guy i don't know if he's i don't know he's he's done a lot for the team,1.0
sw3508A-ms98-a,0001,A,0.0,3.1955,3.1955, -ll i guess we're supposed to talk about what's being done about recycling,1.0
sw3508A-ms98-a,0007,A,24.44725,33.483,9.035749999999997,so we've done that for quite some time but since the price of paper has gone down like it's about a fifth of what it used to be,1.0
sw3509A-ms98-a,0016,A,108.994125,110.824,1.8298750000000013,you know what they've done,1.0
sw3510A-ms98-a,0016,A,67.304125,74.774625,7.470500000000001,and it says basically that uh that this is probably just about the best one that they've ever done,1.0
sw3511A-ms98-a,0033,A,158.71575,171.489375,12.773624999999981,not been done right with the trial and so now they've they've just h- have to start all over again go through the same process all over again and oh i think that's ridiculous i just,1.0
sw3517B-ms98-a,0064,B,285.128375,294.461625,9.333250000000021,and i'm not sure what happened but i do know the folks that we bought it from had done virtually no maintenance for for about four years,1.0
sw3519B-ms98-a,0013,B,34.03075,38.03575,4.005000000000003,now that's something i've never done is played bridge i'd like to try that sometime,1.0
sw3520B-ms98-a,0055,B,253.4825,256.827875,3.3453750000000184,the most qualified and can get the  uh the job done,1.0
sw3521B-ms98-a,0024,B,87.048625,100.996625,13.947999999999993,because we used to have two newspapers up until uh last Sunday and a uh major um a one of our major papers just closed down they closed shop and said well we can't put any more papers out and we're done,1.0
sw3522A-ms98-a,0034,A,128.693125,131.071,2.377874999999989,oh now see i haven't done that,1.0
sw3522A-ms98-a,0061,A,231.3835,233.63225,2.248750000000001,you've done everything,1.0
sw3526B-ms98-a,0009,B,55.682625,65.680625,9.998000000000005,uh i've done business programming scien- you know scientific applications like you know  petroleum science stuff and uh,1.0
sw3532A-ms98-a,0049,A,278.11425,289.488,11.373749999999973,i'm in the sporting goods business i'm a own a manufacturer's rep firm and uh we represent eighteen different hunting and shooting type companies and that's all i've done since ,1.0
sw3533B-ms98-a,0039,B,154.739625,168.75725,14.01762500000001,and it's very interesting very interesting and it's been very well done uh and this uh next Sunday they're coming over after the Cowboy game and uh uh we're going to go take the boys to see Christmas lights and go to a Santa's village,1.0
sw3535B-ms98-a,0030,B,162.870875,170.674,7.803124999999994,uh that that's small scale i don't know you know i really don't know what could be done,1.0
sw3536A-ms98-a,0013,A,43.502125,54.495125,10.993000000000002,yeah it's m- that's i thought about it not too long ago that uh  i had seen an issue and i thought gosh i ought to give my parents that for Christmas but i of course now it's Christmas i haven't done it so maybe next year,1.0
sw3539B-ms98-a,0027,B,143.973125,151.03175,7.058624999999978,uh rec centers really where they offer aerobics and i've done that before but it always had to be late at night,1.0
sw3540A-ms98-a,0025,A,68.706,76.146625,7.440624999999997,no uh we've done uh some painting and put up some wallpaper in uh the boys' room,1.0
sw3542B-ms98-a,0052,B,231.916,236.399,4.483000000000004,do you think the parties are a good thing or do you think they need to be done away with or,1.0
sw3543A-ms98-a,0021,A,80.53175,86.58925,6.0575000000000045,well i kind of a- agree with terrorism i think those guys should be done away with that's,1.0
sw3544A-ms98-a,0004,A,7.68025,18.387125,10.706875,oh i didn't get that one  thank goodness oh well you know i've been i went to back to school a few years ago and i tell you i haven't done much entertaining  ,1.0
sw3544A-ms98-a,0029,A,108.222,114.68975,6.467750000000009,that sounds good we've done shish kabob several times and people always like that but it's a lot of work,1.0
sw3544A-ms98-a,0037,A,142.796875,145.558375,2.7615000000000123,i've never done that for um party,1.0
sw3544B-ms98-a,0011,B,30.25825,34.996375,4.738125,exactly you've got to get things that it can be done ahead or,1.0
sw3547A-ms98-a,0041,A,225.3645,228.550875,3.186374999999998,well that's great we've always done the same thing and,1.0
sw3551B-ms98-a,0060,B,237.535125,239.833375,2.298249999999996,who do you think it should be done through,1.0
sw3552B-ms98-a,0002,B,1.570125,11.509,9.938875,well i play piano and organ and have since i was a child and i sing in church choir and have done that since i was a child and still sing now,1.0
sw3553B-ms98-a,0019,B,80.86975,86.401875,5.532125000000008,and uh she realized that it was something that had to be done,1.0
sw3557A-ms98-a,0029,A,185.62975,195.60325,9.973500000000001,you know i took advantage of the opportunity when you know he came out i- i talked to my kids about it you know it's something that i hadn't d- hadn't done before uh,1.0
sw3557B-ms98-a,0047,B,177.059375,185.60425,8.544875000000019,anything exceptional that he's doing it's  what many people have done already who are just less famous,1.0
sw3558A-ms98-a,0020,A,122.714375,125.961125,3.2467499999999916,have you ever done any traveling up the east coast,1.0
sw3561A-ms98-a,0002,A,1.306,4.469375,3.1633750000000003,i mean short term i don't think anything's gonna be done about it,1.0
sw3561A-ms98-a,0003,A,4.469375,6.29975,1.830375,or probably should be done about it,1.0
sw3561A-ms98-a,0031,A,189.969875,196.802125,6.832249999999988, and the longer well can be done or will be done are two different things um,2.0
sw3561B-ms98-a,0005,B,5.6835,9.971875,4.288375,uh are you saying you didn't think anything should be done in the short term,1.0
sw3561B-ms98-a,0033,B,168.427,175.3315,6.904500000000013,um-hum i think that's been a positive development i think what that's done is it's it's it's helped keep inflation from,1.0
sw3561B-ms98-a,0039,B,186.95075,192.383125,5.4323750000000075, i don't know what kind of things do you think can be done in in uh in the long term,1.0
sw3562B-ms98-a,0006,B,28.022,37.754875,9.732875,sure uh unfortunately what that's done is it's put everybody in a terrible position because it used to be that one person could work whether it a man or a woman ,1.0
sw3563B-ms98-a,0033,B,215.34225,229.968375,14.626125000000002,and they have just done as much as they can for that man and he apparently can't straighten his act out so we need to to build on something more positive than that,1.0
sw3565A-ms98-a,0001,A,0.0,0.750625,0.750625, you've done,1.0
sw3565A-ms98-a,0011,A,42.508875,49.85825,7.349374999999995, boy that sounds like uh course uh i don't know once you get it done then you probably won't have that problem again,1.0
sw3565B-ms98-a,0010,B,35.152625,42.68475,7.532125000000001,it started out as a Sunday project and by the by the next Sunday it was done it wasn't a {one-dayer},1.0
sw3569A-ms98-a,0033,A,251.73775,260.48125,8.743499999999983,do you c- can you think of anything that could be done to make our news media more accurate and objective,1.0
sw3570A-ms98-a,0034,A,189.298125,196.529375,7.231249999999989,the weekend before last and it is marvelous i mean it's really neat how they they have done it they have done a beautiful job,2.0
sw3570B-ms98-a,0002,B,9.542875,17.197625,7.654749999999998,i think that the space program has done a lot of good for the country now i think what we made a major,1.0
sw3572B-ms98-a,0058,B,285.019,295.2305,10.211500000000001,done on the elementary basis so far here but i don't know there's there's a lot of questions a lot of concerns i think our education system,1.0
sw3575B-ms98-a,0042,B,120.0335,123.223125,3.1896249999999924,i haven't done a ten K in a couple of years but,1.0
sw3577A-ms98-a,0036,A,217.823125,225.042625,7.219499999999982,uh well i guess the feeling as much as i hear by is that uh Gorbachev is is is done for,1.0
sw3578B-ms98-a,0044,B,236.973125,242.952375,5.979249999999979,it's just just at that point i mean the per- whoever's done that you know killed someone has probably done,2.0
sw3581A-ms98-a,0003,A,1.205625,4.378375,3.17275,so what was the last car repair that you had done on your car,1.0
sw3581A-ms98-a,0021,A,83.745,92.176,8.430999999999997,well um the last thing that i had to have done to my car uh i wound up doing myself and um that was uh tuning it up,1.0
sw3581B-ms98-a,0013,B,51.238,61.101375,9.863374999999998,um well we had to have the the Chevrolet had to be repair done by a repair man the you know the control module and even though that,1.0
sw3581B-ms98-a,0015,B,67.479125,80.291625,12.8125,the man wouldn't the repair man when he fixed it said that it looks like um the computer panel or or the whatever it was needed to be replaced also and we didn't have it done at the time so it looks like we'll need to go back in and,1.0
