File,Line,Speaker,UttStartTime,UttEndTime,UttLength,Content,InstancesCountPerLine,FeatureCountPerLine,WadaSNRMeade,WadaSNRRigal,NistSNRRigal,SyllableCount,SpeechRate,amazon_transcription,deepspeech_transcription,deepspeech_ConfidenceLevel,google_transcription,google_ConfidenceLevel,IBMWatson_transcription,IBMWatson_ConfidenceLevel,microsoft_transcription
DCB_se1_ag3_m_03_1,1312,DCB_se1_ag3_m_03,2265.9846,2267.4494,1.4648,for us to be taught that,1,0,100.0,74.31,47.0,6,4.096122338,For us to be taught That.,the thought that,-18.38990211,"So, as to be taught.",0.796536446,so as to be told that ,0.43,For us to be told that.
DCB_se1_ag3_m_03_1,1381,DCB_se1_ag3_m_03,2391.8745,2394.6005,2.726,But I see if anybody gonna help me it's gonna be myself.,1,0,29.34647831,27.55,38.75,18,6.603081438,But I see if anybody gonna help me it's gonna be myself.,endymion be my,-79.09584045,,0.0,%HESITATION see if anybody can help me is going to be myself ,0.73,But I see if anybody wanna help me it's gonna be myself.
DCB_se1_ag3_m_03_1,1393,DCB_se1_ag3_m_03,2409.9146,2413.0317,3.1171,"I like it, then it's- that's gonna be good enough, you know what I'm saying.",1,0,24.71297289,23.68,16.25,18,5.774598184,"I like it then that's that's gonna be good enough, you know what I'm saying?",listen,-77.4645462,"I get Dennis, that's going to be good enough, you know I'm saying?",0.843485236,I like it Dennis that's going to be good enough ,0.76,I like it then it's that's gonna be good enough. You know what I'm saying?
DCB_se1_ag3_m_03_1,1405,DCB_se1_ag3_m_03,2427.5575,2429.8664,2.3089,"Cause they're gonna be reading it, so I would- you know, what",1,0,23.21882719,21.79,25.0,14,6.063493438,They're going to be reading it so how do you know what?,the one,-33.34643555,,0.0,because they're going to be reading it so you know what ,0.64,"'cause they're going to be reading it, so I will you know what?"
DCB_se1_ag3_m_03_1,1521,DCB_se1_ag3_m_01,2614.6752,2618.6046,3.9294,"How does that- I mean, like how is that- I know that could be fun, man. If I had like- if I had",1,0,21.28688257,20.32,4.25,23,5.853310938,What does that mean Like How is that I know that could be fun if I had like if I am.,if ,-34.09404373,,0.0,however I know that could be fun ,0.47,"How does that? I mean, like I said, I know that could be fun, but if I had, like if I had."
DCB_se1_ag3_m_03_1,1555,DCB_se1_ag3_m_03,2685.323,2688.1833,2.8603,"that'll be fucking with him, he can't beat 'em up, he'll come get me.",1,0,21.58059081,19.67,14.25,16,5.59381883,"That would be fucking with him, He can't beat them up here, come get me!",,-17.51296234,"I spoke with him. He can't beat him up here, come and get me.",0.877680361,give me ,0.63,That'll be ******* with him. He can't beat him up here. Come get me.
DCB_se1_ag3_m_03_1,1708,DCB_se1_ag3_m_03,2922.9587,2924.0598,1.1011,"where you wanna be,",1,0,21.94526837,20.29,13.5,5,4.540913632,Where You Want to Be.,,-3.761069775,,0.0,,0.0,Do you want to be?
DCB_se1_ag3_m_03_1,1710,DCB_se1_ag3_m_03,2924.1899,2925.8015,1.6116,where you need to be. And that goes for,1,0,30.98396666,29.57,12.5,9,5.584512286,Need to Be and that Goes For.,,-8.783574104,That goes for.,0.514732778,,0.0,Need to be and that goes for.
DCB_se1_ag3_m_03_1,1780,DCB_se1_ag3_m_03,3007.6727,3015.3535,7.6808,coming in taking our jobs and shit and getting the jobs and- that we could be getting and we could be feeding our families with.,2,0,43.85358001,39.99,24.75,32,4.166232684,Coming in taking our jobs and shit and getting the jobs and that we could be getting and we could be feeding our families with.,montaigut jobs and she and getting the job and that we can be getting and welfare,-210.5960083,Coming in.,0.917702317,come in and take it out jobs initiate and getting the jobs and that we could be get and then we could be seen now families with ,0.65,"Coming in, taking our jobs and **** and getting the jobs and that we could be getting and we could be feeding our families well."
DCB_se1_ag3_m_03_1,1792,DCB_se1_ag3_m_03,3027.3568,3029.2988,1.942,you don't need to be here.,1,0,29.35532634,27.32,36.25,6,3.089598352,You don't need to be here.,do,-20.52527237,Don't need to be.,0.759382069,,0.0,Don't need to be here.
DCB_se1_ag3_m_03_1,1824,DCB_se1_ag3_m_03,3073.8796,3077.6221,3.7425,"it would appear that he's racist, and he could be, slightly.",1,0,39.10270075,37.09,26.75,14,3.740814963,It will appear that he's racing and it could be slightly.,it appeared that his race any carmelite,-100.6209564,It would appear that he's racing and he could be slightly.,0.79603976,it will appear that he's raised any cook being slightly ,0.65,It will appear that he's racist and he could be slightly.
DCB_se1_ag3_m_03_1,1856,DCB_se1_ag3_m_03,3122.7871,3128.0377,5.2506,"Then he do say racist shit though he- you know, sometime. But he- he joke a lot, some of the shit he might be serious about.",1,0,18.50119027,17.8,15.75,31,5.904087152,"They do say racist shit though he you know something, but he joked last some of the shit he might be serious about.",you know sometimes ,-109.8982162,,0.0,a razor should though he you know something by Joe the last might be serious about ,0.61,Say razor **** though he you know something. Lady joker. Last summer she might be serious about.
DCB_se1_ag3_m_03_1,1876,DCB_se1_ag3_m_03,3157.9864,3163.4158,5.4294,for you to be out here even rioting? Why the fuck don't you even like this man? Do you even know about politics,1,0,34.23876862,31.73,19.25,31,5.709654842,"For you to be out here, you're riding and why the fuck don't you even like this man, Do you even know about politics?",raniero,-125.8585815,"Well, you know about politics.",0.846439242,well you know he you ran a lot of fun don't you you would like to spend even know about politics ,0.6,"For you to be out here, I mean why the **** don't you even like this man? Do you even know about politics?"
DCB_se1_ag3_m_03_1,1878,DCB_se1_ag3_m_03,3164.0064,3164.8038,0.7974,for you to be,1,0,17.86789359,15.17,3.5,4,5.016302985,You to Be.,,-2.273796082,,0.0,,0.0,For you to be.
DCB_se1_ag3_m_03_1,1881,DCB_se1_ag3_m_01,3165.7556,3168.9089,3.1533,"Do you think they have- do you think they have reasons to be, um-",1,0,36.11465478,32.7,18.0,15,4.756921321,Do you think they have Do you think they have reasons to be?,the ,-20.56600761,Do you think they have everything?,0.863831818,you think they have anything they have reasons to be ,0.76,Do you think they have? Do you think they have reasons?
DCB_se1_ag3_m_03_1,1886,DCB_se1_ag3_m_03,3180.952,3183.7122,2.7602,for you to be out there talking about you hate him? What the fuck did he fuck up,1,0,100.0,67.73,38.0,20,7.24585175,For you to be out there talking about you hate what the fuck did he fuck up?,much outwitted,-89.65386963,,0.0,you to be out is how much you hate what the **** the **** up ,0.73,"For you to be out this how much you hate him, what the **** did he **** **?"
DCB_se1_ag3_m_03_1,1892,DCB_se1_ag3_m_03,3185.9652,3187.712,1.7468,"that for you to even be like, I hate the nigga.",1,0,30.22083428,28.11,11.25,13,7.442179986,Then for you to even be like I hate the knicks.,i hate the,-16.88837051,,0.0,Hey ,0.38,"Then for you to even play, I hate them."
DCB_se1_ag3_m_03_1,1902,DCB_se1_ag3_m_03,3199.4458,3202.5897,3.1439,"Well, aight well, what would be like, a view for you? What's- what is your pers-",1,0,36.10944328,33.69,21.0,16,5.089220395,"Well, what would be like a view for you What is your?",like,-36.7239151,,0.0,view what is what is your ,0.66,"Well, I would be like of you."
DCB_se1_ag3_m_03_1,1921,DCB_se1_ag3_m_01,3229.3558,3235.4558,6.1,"it didn't matter if Hillary was in there and all that, the agenda's gonna be the same. So, just like when Obama was in there, the agenda the same, so.",1,0,29.21852376,27.22,18.5,41,6.721311475,"It didn't matter of Hillary's and and all that, the agenda is going to be the same, so just like when Obama the gender the same, so.",bessie,-95.59128571,,0.0,it didn't matter of Hillary's in and all that the Gen is gonna be the same so just like when Obama's and and engine is the same so ,0.59,"It didn't matter of Hillarys and then all that the agenda is going to be the same. So just like when Obama is in there, the gender the same so."
DCB_se1_ag3_m_03_1,1986,DCB_se1_ag3_m_01,3331.7862,3335.3505,3.5643,"Yeah on that side anyway, I know they'll be press to go to over that joint.",1,0,52.87674601,50.39,16.25,19,5.330639957,"Yeah man, I have a good price to go with that.",and then i had a bite,-63.25988007,,0.0,yeah ,0.64,"Yeah, that man I haven't Boo."
DCB_se1_ag4_f_01_1,245,DCB_se1_ag4_f_01,280.4813,281.8739,1.3926,I had to be like,1,0,100.0,71.18,29.0,5,3.590406434,Mhm b.,,-3.242004633,,0.0,,0.0,Be like.
DCB_se1_ag4_f_01_2,42,DCB_se1_ag4_f_01,52.1921,53.7008,1.5087,I think he gonna be like his mother.,1,0,22.96314133,22.16,18.75,10,6.628222973,I think he's going to be like his mother.,like his ,-23.9825325,I think he going to be like his mother.,0.855674863,I think he will be like his mother ,0.52,I think he will be like his mother.
DCB_se1_ag4_f_01_2,644,DCB_se1_ag4_f_01,739.4429,742.1082,2.6653,I be out at my bus stop every day at three.,1,1,31.17316613,30.23,2.0,13,4.877499719,I'll be out at my bus stop every day at three.,the ambuster day the,-97.67606354,I'll be out at my bus stop everyday at 3.,0.908022761,I'll be out at my bus stop every day at three ,0.72,I'd be out at my bus stop every day at three.
DCB_se1_ag4_f_01_2,646,DCB_se1_ag4_f_01,742.8579,744.6859,1.828,"Busses be passing me by,",1,1,24.47973394,23.9,22.75,7,3.829321663,Buses be passing me by.,,-13.04769993,buses be passing me by,0.78174758,,0.0,Buses be passing me by.
DCB_se1_ag4_f_01_2,658,DCB_se1_ag4_f_01,754.5462,758.1613,3.6151,Sometime the busses just be so jammed and they have people standing in-,1,1,28.46257497,27.73,21.0,17,4.702497856,Sometimes the buses just be so jammed and they have people standing it.,the buses just be so jardiniere standing,-139.1251373,sometimes the buses just be so jammed and they have people standing,0.776010454,sometimes the buses just before Hey %HESITATION they they have people standing ,0.58,Sometimes the buses just be so jammed and they had people standing there.
DCB_se1_ag4_f_01_2,662,DCB_se1_ag4_f_01,761.08,763.4613,2.3813,"I- I- They just go on past me and I be like,",1,1,17.87999213,17.67,21.5,12,5.039264267,They just go on past me and I'd be like.,they had gone as marie,-59.48305511,"they just going past me, and I'll be like",0.801552832,they just gone past me and I'll be right ,0.45,They just gone past me and I'd be like.
DCB_se1_ag4_f_01_2,683,DCB_se1_ag4_f_01,783.0279,785.0449,2.017,close to the time I supposed to be here.,1,0,31.74580258,28.94,17.5,10,4.957858205,Close to the Time I.,,-5.69620657,I supposed to be.,0.79361546,close to the time I was supposed to be ,0.77,Close to the time I supposed to be here.
DCB_se1_ag4_f_01_2,692,DCB_int_01,796.0889,801.1672,5.0783,"And do you- do you enj- I- i- When I watch you RD-NAME-3 sometimes you just be in your own little zone, you-",1,1,14.5385392,13.69,8.25,24,4.725990981,And do you do you enjoy it when I watch you sometimes you're just being your own little zone.,do you intestines you just being your own rules,-123.9201508,,0.0,do you do you which is that when I watch it %HESITATION sometimes you're just being your own ,0.68,"When I watch you, sometimes you just being your own little zone."
DCB_se1_ag4_f_01_2,720,DCB_se1_ag4_f_01,840.3608,841.3132,0.9524,be the best at it.,1,0,33.28405041,29.41,15.25,5,5.249895002,Be the best at it.,,-2.758169174,The best.,0.717795968,,0.0,The best at.
DCB_se1_ag4_f_01_2,724,DCB_se1_ag4_f_01,842.3204,844.0165,1.6961,Be the best at whatever you do.,1,0,30.83924446,28.35,11.0,9,5.306290903,Be the best at whatever you do.,whatever you do,-25.13375473,Be the best at whatever you do.,0.973076522,be the best at what would you do ,0.62,Your best at whatever you do.
DCB_se1_ag4_f_01_2,807,DCB_se1_ag4_f_01,939.095,943.5803,4.4853,"Sometime I have my gospel music I be in like in another world, I mean I have songs that",1,1,18.19011314,18.06,4.25,24,5.350812655,"Sometimes I have my Gospel news, I've been like in another World, I mean I have songs that.",i have gosselin the word i mean i have some,-135.7456818,"Sometime, I had my godson news, I'll be like in another world. I mean, I have songs",0.904687762,I'll be like another world I mean I have songs that ,0.68,Sometime I have our Gospels are being like in another world. I mean I have songs that.
DCB_se1_ag4_f_01_2,947,DCB_se1_ag4_f_01,1086.2432,1089.4578,3.2146,It's nothing that you gonna be able to do because you a kid yourself.,1,0,24.05371947,21.67,5.25,19,5.910533192,Not finished you want to be able to do because you were kids yourself.,baldos,-91.09918213,It's not that you want to be able to do because you would kill yourself.,0.929204583,it's not the issue going to be able to do it because you can you just ,0.79,It's not the issue. Want to be able to do because you were kid yourself.
DCB_se1_ag4_f_01_2,975,DCB_int_01,1126.2571,1127.6778,1.4207,what would that piece of advice be?,1,0,33.62275029,29.65,29.0,8,5.631026959,What would they Yeah.,,-3.884836674,,0.0,well with ,0.47,That piece of advice be.
DCB_se1_ag4_f_01_2,1036,DCB_se1_ag4_f_01,1194.1071,1196.9672,2.8601,You'd be surprised what you can learn just by listening.,1,0,23.11595064,21.94,18.75,13,4.545295619,You'd be surprised what you can learn just by listening.,surprised what you can learn just by the distant,-56.49261093,You'd be surprised what you can learn just by listen.,0.932843566,you'd be surprised what you can learn just by listening ,0.84,You'd be surprised what you can learn just by listening.
DCB_se1_ag4_f_01_2,1038,DCB_se1_ag4_f_01,1198.78,1201.6614,2.8814,And you'd be surprised you don't have to go through a lot of things,1,0,24.54830984,23.78,14.0,15,5.205802735,You'd be surprised you don't have to go through a lot of things.,surprised you don't have to go to a lot of things,-40.23344421,Can you be surprised you don't have to go through a lot of things?,0.971894324,you'd be surprised you don't have to go through a lot of things ,0.76,It you'd be surprised you don't have to go through a lot of things.
DCB_se1_ag4_f_01_2,1062,DCB_se1_ag4_f_01,1222.9944,1224.8272,1.8328,"young people myself and they be like,",1,1,20.35953088,19.94,21.5,9,4.910519424,Young people myself and they'd be like.,my and,-36.39536285,"young people myself, and they be like,",0.888630509,young people myself and they ,0.77,"Young people myself, and they'd be like."
DCB_se1_ag4_f_01_2,1070,DCB_se1_ag4_f_01,1232.6844,1233.2767,0.5923,be quiet,1,0,16.413805,16.33,31.0,3,5.065000844,Be Quiet.,,-3.860715151,,0.0,,0.0,Be quiet.
DCB_se1_ag4_f_01_2,1076,DCB_se1_ag4_f_01,1239.1902,1241.3472,2.157,and life might be better for you and me.,1,0,22.38259912,22.2,27.5,10,4.636068614,And life might be better for you and me.,might be better for you and me,-30.93922806,Headlights. Might be better for you and me.,0.899378657,add life might be better for you ,0.89,And life might be better for you at me.
